SHA,Message,Author,Username,Date
590858a38debcbeb43de537d027555cc8e4fec4c,"docs: fix camelcase in menu example (#30341)

* docs: fix camelcase in menu example and add hint to deal with TS error

hideothers -> hideOthers (the TS compiler caught this)
The TypeScript compiler also did not like the pattern used to
switch between platforms for submenus was loosing the type information
of the literal constants and generalized them as strings which
conflicts with the type definition of MenuItemConstructorOptions.

* docs: Fix spelling, added hint to TypeScript

Without explicitly stating the type for the const template TypeScript does not create a
with the correct shape due to generalization to strings.

* remove ts hints

Co-authored-by: a <a@b>
Co-authored-by: Cheng Zhao <github@zcbenz.com>",nibbleswap,nibbleswap,2021-08-10T01:01:39Z
edb7413bae2226644b5fa346de71350fecf55d7d,fix: mouse doesn't work on frameless browserwindows (#30447),Charles Kerr,ckerr,2021-08-10T01:01:20Z
e223b4db949ebc0e4e0076f0815305a55fb68d46,fix: respect image animation policy pref (#30403),Jeremy Rose,nornagon,2021-08-09T16:58:03Z
08e9aea940df46979d793684f67d3b7b683330a1,Bump v16.0.0-nightly.20210809,Electron Bot,electron-bot,2021-08-09T13:02:07Z
66c458a3530ed857955eb285700156b00bfc0271,Bump v16.0.0-nightly.20210806,Electron Bot,electron-bot,2021-08-06T21:06:30Z
6a9cada98c7ab6ac88b3f64662ba1bfa6dded608,fix: build SetCrashKeyGW without tray on Windows (#30437),Keeley Hammond,VerteDinde,2021-08-06T21:04:19Z
d783e944d3fff20d51edf614fab2e85b226419d2,"Revert ""Bump v16.0.0-nightly.20210806""

This reverts commit 641260bc325d781c36b974df0c72707b2be6e5a1.",Electron Bot,electron-bot,2021-08-06T19:58:53Z
641260bc325d781c36b974df0c72707b2be6e5a1,Bump v16.0.0-nightly.20210806,Electron Bot,electron-bot,2021-08-06T13:01:19Z
bc508c611362145e746ac60d956eede0116d4c7c,"feat: add `electron.safeStorage` encryption API (#30020)

* feat: add SafeStorage api; first commit

* chore: rename files to fit semantically

* chore: add linkedBindings

* chore: fix function signatures

* chore: refactor eisCookieEncryptionEnabled() fuse

* chore: create test file

* chore: add tests and documentation

* chore: add copyright and lint

* chore: add additional tests

* chore: fix constructor

* chore: commit for pair programming

* wip: commit for keeley pairing

* chore: docs change and code cleanup

* chore: add linux import

* chore: add description to documentation

* chore: fixing tests

* chore: modify behaviour to not allow unencrypted strings as decyption input

* fix add patch for enabling default v11 encryption on Linux

* chore: remove file after each test

* chore: fix patch

* chore: remove chromium patch

* chore: add linux specific tests

* chore: fix path

* chore: add checker for linuux file deletion

* chore: add dcheck back

* chore: remove reference to headless mode

* chore: remove tests for linux

* chore: edit commit message

* chore: refactor safeStorage to not be a class

* chore: remove static variable from header

* chore:  spec file remove settimeout

Co-authored-by: VerteDinde <keeleymhammond@gmail.com>",George Xu,georgexu99,2021-08-05T22:12:54Z
ec6cd0053e7d953e131be02ef46d57cb9091307a,chore: more crash-keys for gin::Wrappable debugging (#30404),Jeremy Rose,nornagon,2021-08-05T18:39:07Z
8e1160fde491f2c9c508213d6cd33c5009b0909e,"build: use fully qualified path names for deps (#30414)

This aligns the code with the GN Style Guide: https://gn.googlesource.com/gn/+/refs/heads/main/docs/style_guide.md#deps

Signed-off-by: Darshan Sen <darshan.sen@postman.com>",Darshan Sen,RaisinTen,2021-08-05T18:03:50Z
320bea4c287a04287c798cf177be7c657b672564,"feat: add fuses for NODE_OPTIONS and --inspect (#30190)

* feat: add fuses for NODE_OPTIONS and --inspect

* chore: add node patch to ensure NODE_OPTIONS are never parsed when fuse is disabledd

* chore: fix lint

* chore: flip boolean logic

* chore: update patches

* chore: add trailing _ to static member

* Update add_should_read_node_options_from_env_option_to_disable_node_options.patch

* chore: update patches

Co-authored-by: PatchUp <73610968+patchup[bot]@users.noreply.github.com>",Samuel Attard,MarshallOfSound,2021-08-05T17:50:11Z
59ab79417d82d9900d24e686a0b23451d6612539,build: rebase release branch before reverting bump (#30400),Samuel Attard,MarshallOfSound,2021-08-05T17:49:12Z
423172775ecc575f1afe24c9256c4923f40a93b9,Bump v16.0.0-nightly.20210805,Electron Bot,electron-bot,2021-08-05T13:01:09Z
4703dc0a1d812a0ad66c764868352e62ea69968c,build: bust the deps cache on windows (#30401),Samuel Attard,MarshallOfSound,2021-08-04T22:31:17Z
481b774fd7c19cb753224b85c9d520a5acf01836,"docs: crashpad on linux lands in 16, not 15. (#30387)",Jeremy Rose,nornagon,2021-08-04T17:16:05Z
acbd643e2ad524b05ef2b804dd34114d7486761f,Bump v16.0.0-nightly.20210804,Electron Bot,electron-bot,2021-08-04T13:00:53Z
97929eab5f5396570be41de388e759eeaba57482,fix: move window buttons in-place on macOS (#30322),Cheng Zhao,zcbenz,2021-08-04T00:31:12Z
1c29734c91ad7e45f852372ac4e6c6b6278b10a4,build: fix building with enable_desktop_capturer = false (#30372),Milan Burda,miniak,2021-08-03T22:12:46Z
81793496258b20c6134ea14843cbc91a0315d566,feat: enable sandbox by default in limited circumstances (#30197),Jeremy Rose,nornagon,2021-08-03T22:07:03Z
a17e48061ac488a2d4b030fc380ff3fcfc640a14,fix: console window popping up when --enable-logging passed on windows (#30375),Jeremy Rose,nornagon,2021-08-03T21:09:02Z
40e76dca0719ee7d725d29898ff995b7cb2781d1,feat: switch to crashpad on linux (#30278),Jeremy Rose,nornagon,2021-08-03T21:01:12Z
6e43b0bcbf17667e826bb64b551cb16e3f8bd9b9,refactor: only create webContents after 'will-attach-webview' (#30311),Milan Burda,miniak,2021-08-03T17:08:49Z
4519bc3cd12910276120a16fa238eea3edfe2ba4,Bump v16.0.0-nightly.20210803,Electron Bot,electron-bot,2021-08-03T13:01:40Z
2b897c8ad83296aeee8c1321fcbd411a0f353fcb,fix: crash due to race between attach and destruction of webview (#24344),Robo,deepak1556,2021-08-02T15:35:57Z
0cabff0a2166b8f0554a774b813cd281d277046e,Bump v16.0.0-nightly.20210802,Electron Bot,electron-bot,2021-08-02T13:01:52Z
888ac65c72df227ed4d65d9177748d4082b13b0f,fix: toggleDevTools menu role closes devtools window (#29922),Jeremy Rose,nornagon,2021-08-02T01:58:28Z
c0e72bd3357c1edaff30087307690d4a113bd01a,"docs: update to the use of arrow functions in line with the style guide (#30194)

* docs: Update to the use of arrow functions in line with the style guide

* docs: Fixed unmatched bracket typo in previous commit 9ebe3e58f7948c6636d77f3c58a2693683b69691

* fix linting

Co-authored-by: Cheng Zhao <zcbenz@gmail.com>",Matthew Shen,flyme2bluemoon,2021-08-02T01:57:37Z
ced2e8779fb4e4a50f7fb39b4845e4ae7a396234,"feat: Allow detection of MITM HTTPS proxies like ZScaler (#30174)

* feat: Allow detection of MITM HTTPS proxies like ZScaler

For security purposes, Figma heavily restrics the origins that are
allowed to load within our Electron app. Unfortunately some corporate
environments use MITM proxies like ZScaler, which intercepts our
connection to `https://www.figma.com` and serves a redirect to e.g.
`https://gateway.zscloud.net` before finally redirecting back to
`https://www.figma.com`.

In order to detect this situation and handle it gracefully, we need to
be able to know whether or not the certificate for our own origin
(`https://www.figma.com`) is chained to a known root. We do this by
exposesing `CertVerifyResult::is_issued_by_known_root`.

If the certification verification passed without the certificate being
tied to a known root, we can safely assume that we are dealing with a
MITM proxy that has its root CA installed locally on the machine. This
means that HTTPS can't be trusted so we might as well make life easier
for corporate users by loosening our origin restrictions without any
manual steps.

* Tweak docs wording",Biru Mohanathas,poiru,2021-08-02T01:24:58Z
9693fb9a3702573f202cf191e1614bf15d764d4e,build: update build images to update npm and node (#30359),Samuel Attard,MarshallOfSound,2021-08-02T01:01:59Z
9a63d96e83438aa1fa7d3ab2d2c2021c9e8329be,fix: respect LogJsConsoleMessages feature in InspectableWebContents::DidAddMessageToConsole (#30312),Jeremy Rose,nornagon,2021-07-30T17:18:49Z
7b5deb2f3abd909a664c8aaaf0602bd6728c8088,Bump v16.0.0-nightly.20210730,Electron Bot,electron-bot,2021-07-30T13:01:04Z
8651c5d02dc4a725a6c1d1918027609e29da8c50,chore: update deps (#30339),Samuel Attard,MarshallOfSound,2021-07-30T09:21:54Z
639f03977f97d53913f294231cd1ea973449ccf7,fix: BrowserViews not painting their WebContents (#29919),Shelley Vohr,codebytere,2021-07-29T23:59:24Z
9cc1b556632b4840dcb8787cdb29e0ad285b5c94,chore: remove experimental from navigator.serial implementation (#30237),John Kleinschmidt,jkleinsc,2021-07-29T23:57:22Z
3ee6326b93e83ca18a8b55c964fc347c81c53cd2,fix: use contentAspectRatio not aspectRatio (#30305),Shelley Vohr,codebytere,2021-07-29T21:27:21Z
39c3ff5292b98e30ba11c589e360ae4c1ae3148c,fix: guard against missing native view (#30304),Shelley Vohr,codebytere,2021-07-29T21:27:02Z
4aa94556130760b6bab8e22b3f9e436c8d4aabf4,Bump v16.0.0-nightly.20210729,Electron Bot,electron-bot,2021-07-29T13:02:12Z
c5ad7ed0cd05fe46aefedd0c3dbed580d6a5ce20,"refactor: remove guestInstanceId from WebPreferences (#30280)

* refactor: remove guestInstanceId from WebPreferences

* refactor: remove WebViewManager::GetEmbedder",Milan Burda,miniak,2021-07-28T22:32:53Z
c3abbdefdd54189aaeffdda12ba361a92a634013,build: set the export goma auth fallback flag for the control process (#30313),Samuel Attard,MarshallOfSound,2021-07-28T21:02:50Z
bd85b1d02886b2a02d863b16315c38b537f19f51,"docs: create documentation for browser api (#30071)

* docs: create documentation for browser api

* docs: add cpp theme",George Xu,georgexu99,2021-07-28T19:37:45Z
fa464286ee10c091295b9d222e2845256d84332b,test: deflake crashReporter.getLastCrashReport test (#30276),Jeremy Rose,nornagon,2021-07-28T15:56:15Z
d63980edebddc23ce765655b24db91ef3f8110a3,Bump v16.0.0-nightly.20210728,Electron Bot,electron-bot,2021-07-28T13:01:28Z
1c95d30c0fb62eac5b9a7b4f5ccaa2555c9d3bb1,fix: Add missing items to menuItem.role documentation (#30217),Anders Kaseorg,andersk,2021-07-28T06:45:06Z
fc7ea750094a6d286b150f6b1ed1cb8d5b843477,refactor: move related code to makeWebPreferences in guest-view-manager.ts (#30272),Milan Burda,miniak,2021-07-27T23:12:49Z
ceebae170ee2ed8f2af00b6dbcdca618ca6b3d39,feat: partially support chrome.tabs.update (#30069),Jeremy Rose,nornagon,2021-07-27T20:36:22Z
cce27a09619d33488006443e0a4490fad2a66d9a,"chore: update publish to npm to use GitHub token (#30275)

ensures that we don't get hit with a rate limit while trying to publish a release.",John Kleinschmidt,jkleinsc,2021-07-27T13:52:18Z
10424c0149557182172e495f4f5169aebb8d5716,Bump v16.0.0-nightly.20210727,Electron Bot,electron-bot,2021-07-27T13:00:51Z
a545cd37902d490297310b4c04a6bd2094999a10,fix: type internal APIs that can return null properly (#29852),Milan Burda,miniak,2021-07-27T05:48:12Z
461db8f1ab6d6fef0a634931347b7e6526b3f953,fix: persist permission granted to serial ports (#30209),John Kleinschmidt,jkleinsc,2021-07-26T17:10:57Z
d2989de5d9b7ae4a3d860620bbf7e760fc9be5ed,fix: update traffic lights position for macOS 11 (#30263),Cheng Zhao,zcbenz,2021-07-26T16:22:21Z
385d0f590fe39f6e8ec87dafb2c8b22ae005901f,refactor: remove base::Value from WebContentsPreferences (#30193),Jeremy Rose,nornagon,2021-07-26T16:04:09Z
64ba8feb9379d9c16ab1473d0abe48ddcd728c45,"chore: bump chromium to 94.0.4584.0 (main) (#30030)

Co-authored-by: electron-roller[bot] <84116207+electron-roller[bot]@users.noreply.github.com>
Co-authored-by: PatchUp <73610968+patchup[bot]@users.noreply.github.com>
Co-authored-by: John Kleinschmidt <jkleinsc@electronjs.org>
Co-authored-by: deepak1556 <hop2deep@gmail.com>
Co-authored-by: Shelley Vohr <shelley.vohr@gmail.com>
Co-authored-by: Samuel Attard <samuel.r.attard@gmail.com>
Co-authored-by: Jeremy Rose <jeremya@chromium.org>",electron-roller[bot],electron-roller[bot],2021-07-26T16:02:16Z
a6ab702ae4bc673ed80878b2c79e0615b672ad5d,Bump v16.0.0-nightly.20210726,Electron Bot,electron-bot,2021-07-26T13:01:26Z
62711e23adc3a2ea32ea76dfc1dae7b0e156250d,docs: update title of guide (#30205),Antón Molleda,molant,2021-07-26T08:42:55Z
3cb06457c4d980fff680248556832301f55af15f,Bump v16.0.0-nightly.20210723,Electron Bot,electron-bot,2021-07-23T13:01:58Z
e3fe80e0e8437bf9a770d33e57a050d685450c95,"fix: increase stack size on windows x86 (#29474)

* fix: increace main thread stack size on windows x86

* chore: improve quit-on-crashed-event spec

* chore: add debug logs

* Revert ""chore: add debug logs""

This reverts commit 0be81ae07c85095ac2c920436b97557c95c1c524.

* chore: use a reliable crash endpoint

Co-authored-by: Stephen Wang <wangwenqiang.wwq@bytedance.com>
Co-authored-by: Deepak Mohan <hop2deep@gmail.com>",stephen9357,stephen9357,2021-07-22T19:49:21Z
b24cfe17bc14961c982e0e6eb594b33733e0cd2e,fix: process.exit crash in nativeWindowOpen (#30218),Shelley Vohr,codebytere,2021-07-22T13:38:11Z
eca1098b55a96578352a7ab95d25ed99082769a8,Bump v16.0.0-nightly.20210722,Electron Bot,electron-bot,2021-07-22T13:01:34Z
19820fc2a7daebe7f19ac99319261ca0571750f1,chore: add additional crash key to gin::Wrappable (#30161),Keeley Hammond,VerteDinde,2021-07-21T13:33:25Z
adc3f39a9e6f19582e05f92205bdb33fe633558c,Bump v15.0.0-nightly.20210721,Electron Bot,electron-bot,2021-07-21T13:02:02Z
9fe70c5580e72b5b44c8dc32e0e6ec1a55a2dec7,build: handle release failure by existing with code 1 (#30216),Samuel Attard,MarshallOfSound,2021-07-21T07:45:57Z
ea69da279ffc87e63bccd6985982be4e3cf627b9,Bump v15.0.0-nightly.20210720,Electron Bot,electron-bot,2021-07-20T13:02:23Z
deb75ceaa517437785b2edad42408ec85b529669,"build: update version-bumper to support alpha (#30165)

* build: update version-bumper to support alpha

* build: seperate alpha bump version tests

For easier deletion. If we want to continue supporting an alpha channel,
they can be reintegrated with main tests.

* chore: fix regex

Co-authored-by: Samuel Attard <sam@electronjs.org>

Co-authored-by: Samuel Attard <sam@electronjs.org>",Keeley Hammond,VerteDinde,2021-07-20T00:58:15Z
d35fb2a2e37a84f304b69ff7428eefa784ecbace,docs: mention sandboxing in security docs (#30147),Jeremy Rose,nornagon,2021-07-19T19:45:47Z
c9ba0d02d7de6ef5861d5fe31991a83af79343cd,feat: support crashpad on linux (#29719),Jeremy Rose,nornagon,2021-07-19T17:11:10Z
612361c4daee1e3a52ea8a1da246fd7ac2afe2e8,chore: remove unused getWebPreferences method (#30160),Jeremy Rose,nornagon,2021-07-19T16:29:23Z
a3298424b31b834dbe701b053d2bd939f70d2d71,docs: update default branch for Electron Packager API links (#30175),Mark Lee,malept,2021-07-19T16:25:05Z
9441ff747d24157ad6ec6ac3443cb915dab3ad25,docs: Ffx broken context isolation link in sandbox docs (#30177),Jota,jota11,2021-07-19T16:24:27Z
d4b2f69f36697ef828739056b1a067b22942503f,Bump v15.0.0-nightly.20210719,Electron Bot,electron-bot,2021-07-19T13:02:42Z
cfb2829634dc6b55d2c6de794f560658645c17c3,Bump v15.0.0-nightly.20210716,Electron Bot,electron-bot,2021-07-16T13:01:06Z
0d9e6f29ba92cb01d0c1aa0f06ceb2d1d582ea9d,fix: allow colored tray titles when font type is specified (#30146),Jeremy Rose,nornagon,2021-07-15T23:45:20Z
1bb689e6dddd6df093a8780878c61a2923f1b2ac,fix: BrowserWindow transparency not working (#30136),Shelley Vohr,codebytere,2021-07-15T20:18:39Z
063ac1971244e9d0411a6046e4840c975e38f726,"chore: bump node to v16.5.0 (main) (#30031)

* chore: bump node in DEPS to v16.4.2

* chore: update patches

* ci: run main and remote woa tests separately

* chore: bump node in DEPS to v16.5.0

* build: restore libplatform headers in distribution

https://github.com/nodejs/node/pull/39288

* build: pass directory instead of list of files to js2c.py

https://github.com/nodejs/node/pull/39069

* chore: various BoringSSL/OpenSSL upstreams

- https://github.com/nodejs/node/pull/39136
- https://github.com/nodejs/node/pull/39138
- https://github.com/nodejs/node/pull/39054

* test: move debugger test case to parallel

https://github.com/nodejs/node/pull/39300

* chore: fixup patch indices

* build: pass directory instead of list of files to js2c.py

https://github.com/nodejs/node/pull/39069

Co-authored-by: electron-roller[bot] <84116207+electron-roller[bot]@users.noreply.github.com>
Co-authored-by: PatchUp <73610968+patchup[bot]@users.noreply.github.com>
Co-authored-by: John Kleinschmidt <jkleinsc@electronjs.org>
Co-authored-by: Shelley Vohr <shelley.vohr@gmail.com>",electron-roller[bot],electron-roller[bot],2021-07-15T15:25:00Z
849a3b6f814eb252b2da8e3b627186a8b0cc5bf2,Bump v15.0.0-nightly.20210715,Electron Bot,electron-bot,2021-07-15T14:13:56Z
341b3702137410fbc8cb5babc48ff0249523930a,fix: handle redirects within registered protocols (#29796),David Sanders,dsanders11,2021-07-15T11:14:46Z
3f38681c55640fd64f056b6ebac57e2700eb37ea,fix: double traffic lights on exit fullscreen (#30114),Shelley Vohr,codebytere,2021-07-14T23:45:12Z
05ba6359d016a6c80f24d4e1573eafcaf796cd42,"feat: add signal option to dialog.showMessageBox (#26102)

* mac: add dialog.closeMessageBox API

* win: Implement dialog.closeMessageBox

* mac: Return cancelId with closeMessageBox

* gtk: Implement dialog.closeMessageBox

* win: Fix 32bit build

* win: Reduce the scope of lock

* fix: Build error after rebase

* feat: Use AbortSignal to close message box

* chore: silently handle duplicate ID

* win: Add more notes about the threads

* chore: apply reviews

* fix: base::NoDestructor should be warpped in function

* chore: fix style on windows",Cheng Zhao,zcbenz,2021-07-14T22:59:27Z
