SHA,Message,Author,Username,Date
bccd654b010f9359b7bd3d7c9060c8a97953726d,"chore(🦾): bump python thrift 0.16.0 -> 0.20.0 (#27730)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-27T23:41:02Z
883e455e12aa9bc2f28cfa244d06cd53641b3614,fix: Pylint errors on master (#27710),Michael S. Molina,michael-s-molina,2024-03-27T19:18:41Z
528946d3cce2e6cd2ed3a11ce6178caa3c625a28,"fix: Revert ""chore: bump pylint (#27711)"" (#27714)",Michael S. Molina,michael-s-molina,2024-03-27T19:18:00Z
585144578e8081a64fb2542e70a6fed9b373e102,"chore(🦾): bump python ""sqlalchemy==1.4.52"" (#27695)

Co-authored-by: GitHub Action <action@github.com>
Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>",github-actions[bot],github-actions[bot],2024-03-27T18:26:08Z
38eecfc5d47b50f5ab24840d68e715ce2fb52709,perf(explore): virtualized datasource field sections (#27625),JUST.in DO IT,justinpark,2024-03-27T18:25:55Z
c73b24ad08286b48b0ce917abe68e524550f487e,"chore(🦾): bump python ""nh3==0.2.17"" (#27687)

Co-authored-by: GitHub Action <action@github.com>
Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>",github-actions[bot],github-actions[bot],2024-03-27T18:25:01Z
7b44b8b7e1bb7c1c3f838e46450e5f3ba751eb41,"chore(🦾): bump python ""isodate==0.6.1"" (#27680)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-27T18:24:21Z
736975419297898af59714363b5094ccee8ed0d1,fix(explore): drag and drop indicator UX (#27558),JUST.in DO IT,justinpark,2024-03-27T18:22:27Z
a48f77019526bf6347788bb7b938c09406d91eea,chore: bump pylint (#27711),Beto Dealmeida,betodealmeida,2024-03-27T17:10:26Z
86bd7a93b55abdb6d27dd017cd7886f9986ba0f2,"chore(🦾): bump python ""msgpack==1.0.8"" (#27696)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-27T16:19:51Z
47adcd7f32a2fff0db6bfdc6e3beb328cae77987,"chore(🦾): bump python ""wtforms==3.1.2"" (#27688)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-27T16:19:24Z
6db94e98b53ac41da73ac7940b23087b61baac4c,other: Add TechAuditBI to supersetbot metadata.js (#27634),TechAuditBI,TechAuditBI,2024-03-27T16:19:11Z
349e496da519f3462aa5cff2d1bd76490b04fe5d,"chore(🦾): bump python ""geopy==2.4.1"" (#27699)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-27T02:19:40Z
4b971ec7a9b18e8863903054d9c889f7158817dd,"chore(🦾): bump python ""backoff==2.2.1"" (#27698)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-27T02:10:50Z
c2183e47ec08892307464fb706994bf39624382f,"chore(🦾): bump python ""pyparsing==3.1.2"" (#27692)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-27T00:53:39Z
a0cf91dad03cf77bb957eb53c273edee7528ae74,"chore(🦾): bump python ""croniter==2.0.3"" (#27693)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-27T00:49:47Z
9960c789233f7334be125a679c1c9492880f60f0,"chore(🦾): bump python ""click==8.1.7"" (#27682)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-27T00:24:01Z
2c833b507c75510284e20bdfa1895188b2b252c7,"chore(🦾): bump python ""polyline==2.0.2"" (#27681)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-26T23:46:15Z
46fcfd80d7fa289c108fc1ff423ac83c4ea7ba9c,"chore(🦾): bump python ""pyarrow==14.0.2"" (#27684)

Co-authored-by: GitHub Action <action@github.com>
Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>",github-actions[bot],github-actions[bot],2024-03-26T23:45:54Z
3ae74d1f2daf0399434e16145ba585045bff779f,fix: Provide more inclusive error handling for saved queries (#27644),John Bodley,john-bodley,2024-03-26T19:22:14Z
12921e6ec37bf571bb828f824f7a9b5e3cdca8ba,"chore(🤖): bump python ""flask==2.3.3"" (#27657)",Maxime Beauchemin,mistercrunch,2024-03-26T19:18:36Z
28cbedb82fe9ca151deaea36647f2ef151868606,fix: Leverage actual database for rendering Jinjarized SQL (#27646),John Bodley,john-bodley,2024-03-26T19:12:25Z
ed9e5427817312b1b706e4e8ada3ecd78b9b79d5,fix(AlertReports): disabling value when not null option is active (#27550),Jack,fisjac,2024-03-26T18:13:29Z
fa3fea9dd811d3cfdbbfe93f31d34992e603ec60,fix(sqllab): unable to remove table (#27636),JUST.in DO IT,justinpark,2024-03-26T17:19:50Z
ce210eebdeeb374611e5b273379a889244f64288,"fix(Chart Annotation modal): Table and Superset annotation options will paginate, exceeding previous max limit 100 (#27022)",Ross Mabbett,rtexelm,2024-03-26T16:54:03Z
cf010b63e308e23cad679e599fbe71fed81b8502,"chore(🤖): bump python ""sqlalchemy==1.4.52"" (#27655)",Maxime Beauchemin,mistercrunch,2024-03-26T16:14:53Z
6aee58fad6efe977a4b28bb4b42470680c151ca3,"chore: fix master builds + bump python library ""cryptography"" (#27641)",Maxime Beauchemin,mistercrunch,2024-03-26T15:14:40Z
4720b4f0e672260d7c5d65fc83b84f535bd30cdd,"chore(🤖): bump python ""alembic==1.13.1"" (#27650)

Co-authored-by: Maxime Beauchemin <maximebeauchemin@gmail.com>
Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-26T06:03:47Z
a19398445b1ffb1619ede4a89f16c9fc578ccc72,"build(deps-dev): bump express from 4.17.3 to 4.19.2 in /superset-frontend (#27653)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-26T05:09:20Z
bd281ee51cec1c57129281ec9610a731eec58504,"build(deps): bump express from 4.18.3 to 4.19.2 in /superset-websocket/utils/client-ws-app (#27651)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-26T04:37:35Z
b07c07de055ff4017df37bde8d780e4311348fde,"build(deps): bump express from 4.18.2 to 4.19.2 in /docs (#27652)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-26T04:36:41Z
560097931de6c85a34657f96a21aa6807bc7cfcf,"chore(🤖): bump python ""markdown==3.6"" (#27649)

Co-authored-by: GitHub Action <action@github.com>",github-actions[bot],github-actions[bot],2024-03-26T04:13:05Z
4fce940a9c3566c5dded68aa5cbba26fb562ae69,fix(AlertReports): defaulting grace period to undefined (#27552),Jack,fisjac,2024-03-25T17:12:01Z
a2fd83367e3544ba260ee5ecb427e5751a443cf2,refactor: Migrate CssEditor to typescript (#27498),Enzo Martellucci,EnxDev,2024-03-25T16:42:02Z
33c2d98e665d1031fd6db925fb83b596473e7387,feat: use the local supersetbot (#27615),Maxime Beauchemin,mistercrunch,2024-03-25T15:58:22Z
d87422527b25adec347cbec978fcc9b4ff56cb53,feat(jinja): metric macro (#27582),Vitor Avila,Vitor-Avila,2024-03-25T15:07:17Z
235670244e71301fc8c58f48b95e4b0d6b5d8382,test(Migration to RTL): Refactor ActivityTable.test.tsx from Enzyme to RTL (#27422),Ross Mabbett,rtexelm,2024-03-22T21:21:55Z
22e823b5f9eb3ca616072ec9bdeb63c47911102a,"build(deps-dev): bump webpack from 5.90.1 to 5.91.0 in /docs (#27626)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-22T19:46:46Z
0df78326394616e2b7902bd2271337574e16d8b7,"chore: replace ""dashboard"" -> ""report"" in chart email report modal (#25540)",Sam Firke,sfirke,2024-03-22T19:33:05Z
f94f08eddda7fb501da69871dd899a6224129969,"docs: updates list of countries in country-map-tools.mdx (#27596)

Co-authored-by: Evan Rusackas <evan@preset.io>",Jonathon Batson,jbat,2024-03-22T19:26:50Z
bcfb8f4349a497d4a03e45f07eb2aea636f63511,"build(deps): bump webpack-dev-middleware from 5.3.1 to 5.3.4 in /docs (#27609)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-22T19:26:12Z
20007355d195f0f16f41e4c053a5a12abf0ddde3,"fix(dashboard,css): center align 'waiting on database' (#27611)",Maxime Beauchemin,mistercrunch,2024-03-22T19:11:14Z
3f073dcd98290b1c2022d758ac0ed482b8658cab,refactor: Migrate CopyToClipboard to typescript (#27309),Enzo Martellucci,EnxDev,2024-03-22T18:51:00Z
0f6e4041c73bcae931bac0a9daa1837beac5aaf6,fix(AlertReports): clearing custom_width when disabled (#27551),Jack,fisjac,2024-03-22T18:49:18Z
30b497e7583fad45215850d1235edbc0382f343b,feat(alerts-reports): adding pdf filetype to email and slack reports (#27497),Jack,fisjac,2024-03-22T16:54:30Z
cd7972d05b2ed0ebb110d01965df7e5e54f9ee15,feat: support for KQL in `SQLScript` (#27522),Beto Dealmeida,betodealmeida,2024-03-22T16:48:20Z
5083ca0e819d0cb024c597735329566575beccdb,fix: Persist query params appended to permalink (#27601),Kamil Gabryjelski,kgabryje,2024-03-22T09:24:31Z
8a715cc1b5fd687acda48443f18c93358e4a92e0,feat(bar_chart): Stacked Bar chart with Time comparison in separated stacks (#27589),Antonio Rivero,Antonio-RiveroMartnez,2024-03-22T07:24:38Z
ec6bfcbaa010caf58420bab0484c4d68db6bdc2b,chore(docs): clarifying doc comments about LOGO_TARGET_PATH (#27579),Evan Rusackas,rusackas,2024-03-22T05:13:21Z
a47469f4c58eb94dfd5d111f872de0aaa2bda98c,chore(examples): organizing example chart yaml files into dashboard folders (#27572),Evan Rusackas,rusackas,2024-03-22T05:09:50Z
842b0939f6a182a8f7d3c7c893200d93be3a4b0c,fix(Dashboard): Add editMode conditional for translate3d fix on charts to allow intended Fullscreen (#27613),Ross Mabbett,rtexelm,2024-03-22T04:36:17Z
b25dd0c055a437f93a870a3f3188fd5b83d9ecfe,fix(sql_parse): Ensure table extraction handles Jinja templating (#27470),John Bodley,john-bodley,2024-03-22T00:39:28Z
a8c01f4cadc2e32cb55fc0beabd24a076b35db2e,"build(deps-dev): bump webpack-dev-middleware from 5.3.3 to 5.3.4 in /superset-frontend (#27610)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-21T22:16:50Z
d4d8625ab83168b10a5977a7cc402707b5fff2a9,fix(utils): fix off-by-one error in how rolling window's min_periods truncates dataframe (#27388),Sam Firke,sfirke,2024-03-21T22:06:36Z
bfe55b9ded5d7efdcb7919d70d5dc14c97126afd,"fix: Volatile datasource ordering in dashboard export (#19595)

Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>",Pat Nadolny,pnadolny13,2024-03-21T22:06:15Z
72a41c16424e86c92d7423aac7e9fbab505a2c37,fix: sqlglot SQL Server (#27577),Beto Dealmeida,betodealmeida,2024-03-21T21:09:40Z
6f3afab01d94694f4b014337ec6fb0a13786ce55,fix(docker): error around missing requirements/base.txt (#27608),Maxime Beauchemin,mistercrunch,2024-03-21T19:22:57Z
6e528426ddc3f03159226156e222769d988a215b,feat: Adds option to disable drill to detail per database (#27536),Michael S. Molina,michael-s-molina,2024-03-21T18:51:09Z
fcceaf081c85c501ce946a114447751d43a1f8fb,fix(db_engine_specs): Update convert_dttm to work correctly with CrateDB (#27567),hlcianfagna,hlcianfagna,2024-03-21T18:35:40Z
e32b1c861fc791791401dc1cb22afda172767915,docs: make k8s top item in Installation section (#27540),Maxime Beauchemin,mistercrunch,2024-03-21T17:22:27Z
718cd64657248f846a03a73167d2dc32d1f9dec5,fix: Skips Hive tests that are blocking PRs (#27605),Michael S. Molina,michael-s-molina,2024-03-21T16:26:24Z
f274c4785dfe38218cd7479e1514f245ffc4ab97,fix: skip another Hive test (#27595),Beto Dealmeida,betodealmeida,2024-03-20T20:59:27Z
d0d9fc5bdfb23e5a3263ce25cc960dc9f09a1990,fix: bump sqlglot to support materialized CTEs (#27576),Beto Dealmeida,betodealmeida,2024-03-20T19:26:01Z
5e8459bb9181a54040579cb08a7fb8e0c5c2431c,fix: Hive integration test (#27523),Beto Dealmeida,betodealmeida,2024-03-20T17:55:35Z
d5680ad37673fdddd82edfd92c49b02c2d33b042,feat(supersetbot): label PRs and issues with author's public org (#27571),Maxime Beauchemin,mistercrunch,2024-03-20T16:31:01Z
ad7bd09819d3fd6ac8f669c6f884551cbd66bcd6,chore: Update required jobs in asf.yml (#27574),John Bodley,john-bodley,2024-03-19T18:09:36Z
86aa8bde8bcbf2461aede3025f8e2f15d8763546,feat(maps): Add Italy regions code to the map generator notebook (#27542),İSKENDER ÜLGEN OĞUL,iskenderulgen,2024-03-19T15:37:37Z
36290ce72fa806e8b6c063511ea434a97d91c3a9,fix: guest queries (#27566),Beto Dealmeida,betodealmeida,2024-03-19T15:20:52Z
8341afbcf0a812b2602dd662933519328e2d300d,chore(helm): Bumping app version to 3.1.1 in helm chart (#27569),Craig Rueda,craig-rueda,2024-03-19T15:11:04Z
56a6660c167eb64208b6923eddda616ae37cd3f7,chore: 2nd try - simplify python dependencies (#27505),Maxime Beauchemin,mistercrunch,2024-03-19T01:39:41Z
f4bdcb5743d7f70048d922500975496f8f219dc7,perf(sqllab): reduce bootstrap data delay by queries (#27488),JUST.in DO IT,justinpark,2024-03-18T19:52:23Z
376bfd05bdba2bbc4bde2d209324105d0d408ee4,fix: pass valid SQL to SM (#27464),Beto Dealmeida,betodealmeida,2024-03-18T19:38:58Z
36fd3c0bf88d9fbde044d44bd4b1c173395a46c4,feat: `improve _extract_tables_from_sql` (#26748),Beto Dealmeida,betodealmeida,2024-03-18T17:02:58Z
d820c9c2ffa8ebe42278dff32f990728dff133b1,fix: typo in configuring-superset.mdx (#27541),Armando Fandango,armando-fandango,2024-03-18T16:54:47Z
1c155e859119e0d6218f4a1dac782904872a2cdd,fix(explore): Allow only saved metrics and columns (#27539),JUST.in DO IT,justinpark,2024-03-18T16:51:02Z
ae294274c7da58826a309ab06356d097e98fbe0a,feat(plugins):  add color options for big number with time comparison (#27524),Lily Kuang,Unknown,2024-03-16T00:40:47Z
ad9024b040c3ccfd59ce531889b631049b67ea97,fix(alerts/reports): implementing custom_width as an Antd number input (#27260),Jack,fisjac,2024-03-15T18:10:00Z
13b6489b3710cfd75d97c34404c3d7a07f26bb85,chore(docs): fix last broken Slack join link in docs (#27533),Sam Firke,sfirke,2024-03-15T17:35:58Z
05d97b02e37a2ce191196b6cfc00ee7cd3a8f05b,"build(deps-dev): bump follow-redirects from 1.15.4 to 1.15.6 in /superset-frontend (#27518)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-14T22:41:35Z
b8f4d8099f3fe0a7dac57457393fc61d58d9321e,"build(deps-dev): bump follow-redirects from 1.15.4 to 1.15.6 in /superset-embedded-sdk (#27516)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-14T22:41:06Z
30e7ad929e5f25c6f5a0c667c819091ad4315935,"build(deps): bump follow-redirects from 1.15.4 to 1.15.6 in /docs (#27517)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-14T22:40:40Z
024b88a40d922078812fd598f603a9b271f72a23,chore: add annotations to `sql_parse.py` (#27520),Beto Dealmeida,betodealmeida,2024-03-14T22:16:06Z
d2c90013fcff8b8ff965f2c4420f458ab3ccda10,fix(big-number-chart): number format is not applying to percentage number of the time comparison (#27502),Lily Kuang,Unknown,2024-03-14T20:48:34Z
6b529a4b68f26ec0f38926d78057473de3ed2648,feat: Add Turkey's regions to country map visualization (#27455),İSKENDER ÜLGEN OĞUL,iskenderulgen,2024-03-14T20:20:39Z
7f19d296b16d8463931b42c8258600b210b56475,fix(postprocessing): resample with holes (#27487),Ville Brofeldt,villebro,2024-03-14T19:02:01Z
16fcdb1ff32c5835ec978d0c6c43143ab4402681,fix: master build 4th attempt (#27515),Maxime Beauchemin,mistercrunch,2024-03-14T18:27:55Z
6e22275c266e06322de26190b8276f6eb8728147,fix: another attempt at fixing docker master builds (#27514),Maxime Beauchemin,mistercrunch,2024-03-14T16:42:28Z
2948abc55e8044bc3e002fe47b4277e3fb58edf1,fix: master docker build is broken (#27507),Maxime Beauchemin,mistercrunch,2024-03-14T09:01:13Z
fb39951d2ae4be42c3d2cb4488b55978906b128b,chore(docs): relocating the edit page button a tad. (#27486),Evan Rusackas,rusackas,2024-03-14T04:41:41Z
2fdf6d7b6484c4110d06e90605dae405a6df38f8,fix: docker builds in master fail (#27503),Maxime Beauchemin,mistercrunch,2024-03-14T01:40:35Z
24cb06285cf8d4fdfa0ca3190db84074b987f458,"feat(supersetbot): introduce `supersetbot` as its own npm package, CLI and comment-operated bot (#27046)",Maxime Beauchemin,mistercrunch,2024-03-13T23:26:48Z
26d8077e97d541d2d5cc11753d68c7ea11657470,chore: improve SQL parsing (#26767),Beto Dealmeida,betodealmeida,2024-03-13T22:27:01Z
a75bb7685dfe5b45564db8b7b1819e4480f20194,chore: Add an extension for Home submenu (#27480),Kamil Gabryjelski,kgabryje,2024-03-13T15:30:32Z
735b895dd5e409bfc95406e847a82fd786d93a1d,fix: check if guest user modified query (#27484),Beto Dealmeida,betodealmeida,2024-03-13T01:28:06Z
85d0d88fc276e147c51056aec87854e5feb4176e,test(Migration to RTL): Refactor ChartTable.test.tsx from Enzyme to RTL (#27429),Ross Mabbett,rtexelm,2024-03-12T18:47:58Z
47ae9d4cc3ca94332cb14359fb8a306f91c2da60,fix(webpack): remove double-dotted file extensions in webpack config (#27471),Evan Rusackas,rusackas,2024-03-12T17:26:49Z
6a7e5c2faf554c4610d7225fabee51455cf9f9ff,chore: add unit test for `values_for_column` (#27469),Beto Dealmeida,betodealmeida,2024-03-12T16:40:48Z
2a5b5fe0498bfa9359b8761a0df13a0ce2589645,"build(deps-dev): bump eslint from 8.56.0 to 8.57.0 in /superset-websocket (#27327)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-12T03:11:48Z
fbc8943fbd88c2270aa62477fbf0e2fe496b1b98,feat: show more information when loading chart (#27255),Beto Dealmeida,betodealmeida,2024-03-11T23:00:13Z
b1adede1ee670ad800c07aeb76f2f73799228960,feat: docker-compose to work off repo Dockerfile (#27434),Maxime Beauchemin,mistercrunch,2024-03-11T20:15:02Z
6f1cbfa12d9c3d7f5a81589ebdf62191d8c8a809,"build(deps-dev): bump @types/node from 20.11.16 to 20.11.24 in /superset-websocket (#27326)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-11T18:32:16Z
91781ca0452bbe6df973e8e7fa4e384a4edf634f,"build(deps): bump @storybook/types from 7.6.13 to 7.6.17 in /superset-frontend (#27347)

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2024-03-11T18:31:55Z
372cac95275744285247da9146f5a64d5940143d,chore: upgrade setuptools/pip in Dockerfile (#27405),Maxime Beauchemin,mistercrunch,2024-03-11T16:42:14Z
89e89de341c555a1fdbe9d3f5bccada58eb08059,fix: SSH Tunnel configuration settings  (#27186),Geido,geido,2024-03-11T15:56:54Z
fde93dcf08122d8b41ca296213e09616d1b71782,"fix(dashboard): Only fetch CSS templates for dashboard header menu when in edit mode (#27411)

Co-authored-by: Michael S. Molina <michael.s.molina@gmail.com>",Mark Skelton,mskelton,2024-03-08T13:21:36Z
9ced2552dbeeaf60217b385d4c40cbaf4372c787,fix: missing shared color in mixed timeseries (#27403),JUST.in DO IT,justinpark,2024-03-07T18:04:49Z
ce0b70cc8685aa4d83c0c4ad0fb8f03fb7e28ede,fix: typescript errors in 4.0 (#27402),JUST.in DO IT,justinpark,2024-03-06T18:16:51Z
