SHA,Message,Author,Username,Date
07a76f83b14df6c2fb343f7933dc87f53ecd5155,"[Bugfix] Remove prequery properties from query_obj (#7896)

* Create query_obj for every filter

* Deprecate is_prequery and prequeries from query_obj

* Fix tests

* Fix typos and remove redundant ; from sql

* Add typing to namedtuples and move all query str logic to one place

* Fix unit test",Ville Brofeldt,villebro,2019-07-23T19:13:58Z
2221445f442cacfdfef8186496a5706be09f11ae,"Fix incorrect datasource_name in dashboard export (#7892)

The bug was introduced in #7773

It uses filter by `cls.table_name == datasource_name`:
https://github.com/apache/incubator-superset/pull/7773/files#diff-a8dd5ec8d8decda2e3c5571d1ec0cdb6R740

But export puts `slc.datasource.name` into exported json:
https://github.com/apache/incubator-superset/pull/7773/files#diff-ceeb7eee8d573333109e0037299c9711L673

`slc.datasource.name` in case of `SqlaTable` is `""{}.{}"".format(self.schema, self.table_name)`",Maxim Sukharev,smacker,2019-07-23T05:31:47Z
648f9fa54b90ce4cca84737a21214fd92c0e9fcc,"Set owner to dashboards and charts on import (#7894)

* Allow to pass user for dashboard import cli

Dashboard import assign current user from flask context during import.
But in case of cli import there is no flask user and imported charts
don't have an owner which prevents ability to edit them.

* Reset ownership on dashboard import

For overriding existing charts it requires `owners` property to be set.

* Add tests for reset ownership

* Use ORM to decode dashboards json

Creating instances using ORM allows to normally work with relations

* Fix test_import_dashboard_1_slice test

Previously tests used side-effect of slices import which kept id from
json on insert into db.",Maxim Sukharev,smacker,2019-07-23T05:30:28Z
b65ab51b63200139947d9ee4b3ba80ef263a3e88,"[api] [database] New, migrate to new FAB API side by side (#7665)

* [api] [database] New, migrate to new FAB API side by side

* [database] view and api module reorganization

* [style] Fix, flake8

* [test] [database] Fix, tests for new database view structure

* [style] [database] black

* [database] Fix, missing apache license

* Migrate databaasync api to the new api

* flake8

* More efficient api call

* Revert querySearch to old API, test

* dummy commit

* revert config.py commit

* Remove unused import

* Remove old API view

* Remove new API view

* Add database filter

* Add database filter

* Add database filter

* Remove comments on js

* Fix JS test

* Fix pylint

* QuerySearch new databaseasync API endpoint

* Fix, query search new api endpoint

* Reintroduce old API for smooth side by side migration

* Better naming and use common hooks for view and API

* black it

* Fix, database mixin must come first

* Fix, lint",Daniel Vaz Gaspar,dpgaspar,2019-07-23T04:25:16Z
9dd6a385e672760d92f049d6e04e610b3a9ec102,"[migration] add unique constraint on dashboard_slices table (#7880)

1. remove duplicated entries in many-to-many relation tbl dashboard_slices
2. add unique constraint on tbl
3. update the model to include the uniqueness constraint",Grace Guo,Unknown,2019-07-22T23:48:41Z
92eed8a529827d49b5145f63704147747b6ccbac,Bump nvd3 charts for responsive y axis fix (#7915),Erik Ritter,Unknown,2019-07-22T21:47:47Z
7a1dcaae8ae0e3f767dbd88bce61c78b9fbd7241,[SQL Lab] Fix TableSelector perf for large option sets (#7868),Erik Ritter,Unknown,2019-07-22T21:39:12Z
ee3430cce5ccfb073522a8388abbbdd68e1eed0b,"[Bugfix] Response header and response mismatch on explore result from sqllab (#7907)

* fix(sql-lab explore):   fixed response data and header type to be aligned

* fix(sql-lab explore):   fixed test error caused by incorrect test at master

* fix(sql-lab explore):   reformatted

* fix(sql-lab explore):   removed unused import",Arpit,Unknown,2019-07-22T05:47:34Z
4568b2a532069bdd5595c8f79a55d20e6326f9e4,Add cache_key_wrapper to Jinja template processor (#7816),Ville Brofeldt,villebro,2019-07-20T16:12:35Z
f570b459f2828cff25c81f9bfe4cd77a53269d91,"[test] Fix test data remove slice_name (#7898)

* [text] Fix test data remove slice_name

* fix review comment",Grace Guo,Unknown,2019-07-19T22:36:19Z
ccedbea506dbe4ff4cda475d31c9d7ec7b5282fc,[fix] Adding space after -- for SQL comments (#7897),John Bodley,john-bodley,2019-07-18T20:17:26Z
fce11665f498347b024e6109a79fa4f100ac092e,"Fix missing `gevent` extra dependency in Docker setup (#7744)

* Fix missing `gevent` extra dependency in Docker setup

* Add missing ASF header",Bruno Santos,bmfs,2019-07-18T20:13:08Z
2b3e7fe4de816d11444fafce3c40a0cc13d0944a,[sqla] Adding check for invalid filter columns (#7888),John Bodley,john-bodley,2019-07-18T15:51:41Z
174a48ab554139cc4862205ed26a4e469a274408,"Sort dashboards exported json (#7883)

It makes easier to review changes in dashboards and use git diff",Maxim Sukharev,smacker,2019-07-18T05:23:04Z
b512502d724fb323828110ecba14e5b9570dc09c,"Remove unnecessary fields from dashboard exported json (#7879)

* Remove unnecessary fields from dashboard exported json

This commit makes export respect export_fields and doesn't export
unnecessary relations (like users with passwords hashes) which are
ignored during the import.

* Allow to import dashboard without position_json

In case charts were added from chart-edit page and wasn't re-ordered on
the dashboard position_json field is empty and import was failing with
error.

* Update export/import tests",Maxim Sukharev,smacker,2019-07-18T05:22:10Z
a993da66284c423add89d518e8dbb86cff7ee8c7,Corrected ISO codes on India Country Map (#7882),TheLastSultan,TheLastSultan,2019-07-18T05:14:56Z
32f33f2a4df32398dc29c4049550204b031496b3,"[sql lab] improve TableElement controls (#7881)

* [sql lab] improve TableElement controls

Making TableElement (table metadata shown in left panel in SQL Lab) show
controls only on hover, and use caret to expand/collapse

* Lint",Maxime Beauchemin,mistercrunch,2019-07-18T05:14:15Z
d65b039219c9825ad50ec03ad73a1638710c73c9,"Improve examples & related tests (#7773)

* [WiP] improve load_examples

related to #7472, longer term we will generate the examples by exporting
them into tarball as in #7472. In the meantime, we need this subset of
the features:

* allowing specifying an alternate database connection for examples
* allowing a --only-metadata flag to `load_examples` to load only
  dashboard and chart definitions, no actual data is loaded

* Improve logging

* Rename data->examples

* Load only if not exist

* By default do not load, add a force flag

* fix build

* set published to true",Maxime Beauchemin,mistercrunch,2019-07-17T04:36:56Z
86fdceb2361ab564646ce477ac02b89633c38c69,"Avoid removing custom sql adhoc metric when columns change (#7877)

* Avoid removing custom sql adhoc metric when columns change

* Add tests to confirm sql metric does not get removed",michellethomas,michellethomas,2019-07-16T23:23:12Z
a36c136f4a2a0344e2426ba64c0af76c36c18d46,"Fix docker configurations and docker installation guide. (#7827)

* Add Auto option to point radius to make it work as expected since the example using this didn't work because of this (and also as the tooltip says the auto option should be available)

* Remove trailing space

* Fix docker configurations and docker installation guide.
- Fix installation guide regarding passing enviromental variable to docker-compose.
- Add gevent installation command in Dockerfile. (Didn't add it in requirements because it's not really a requirement for the whole project)
- Add user: root:root to allow superset service to work in development mode. Since access to binded superset directory to local requires root user.
- Also add localhost to postgres and redis services to reduce unintended security risk.

* Fix docker configurations and docker installation guide.
- Fix installation guide regarding passing enviromental variable to docker-compose.
- Add gevent installation command in Dockerfile. (Didn't add it in requirements because it's not really a requirement for the whole project)
- Add user: root:root to allow superset service to work in development mode. Since access to binded superset directory to local requires root user.
- Also add localhost to postgres and redis services to reduce unintended security risk.",Ali Bahjati,ali-bahjati,2019-07-16T21:00:46Z
9b8bfbbe7f55a72f78de8865e5d7b0c727528e35,DruidEngineSpec: set allows_subquery to True (#7863),Michał Misiewicz,michalmisiewicz,2019-07-16T20:59:39Z
a27b8b763876ff73d5d6388379ce9312bf09f915,fix: add check to re-render only if underlying layers change (#7878),Tom Hunter,thunter009,2019-07-16T16:25:36Z
b99a3a193b3695eed496a5978b23a07083e8a8e5,bug fix for all_database_access() call (#7875),Rahul Rahul,rahul-rahul-sp,2019-07-16T04:31:28Z
78d46fa18d6acf9823261678ba9a16b1aad3e451,[docs] Advise about celery 4.3.0 requirement on redis (#7872),Daniel Vaz Gaspar,dpgaspar,2019-07-15T17:22:20Z
eed99b13a2001e92d2948a4ee405648671c2f303,[cypress] Disable chromeWebSecurity globally (#7853),Grace Guo,Unknown,2019-07-15T05:59:59Z
f53acd84a79885559c00bcc31ec786c57269ffc8,Bump pandas to 0.24 (#7852),Ville Brofeldt,villebro,2019-07-14T15:38:11Z
1197d25c3cec37217c5ac99b58746b97a91959c9,"[wip] fix: multi deck.gl bug fixes (pt 2) (#7866)

* fix: update polygon example data to work with multi deck.gl 

- both ""point_radius_fixed"" and ""multiplier"" attributes were not set during load_examples so these charts were failing when viewing as a multi deck.gl chart

* fix: unify deck.gl getLayers api to fix multi deck.gl tooltips

- various deck.gl layers implemented getLayers slightly differently which caused issues with generating default tooltips when the layers are viewed in a multi deck.gl chart

* fix: cleanup formData variable in scatter chart for consistency

* linting fix + polygon regression fix

* additional linting fixes",Tom Hunter,thunter009,2019-07-13T21:25:04Z
fc8268b086c69fdc3ef505b711377fed0fa71dda,Update tox.ini (#7867),John Bodley,john-bodley,2019-07-12T23:20:01Z
df051813d59da3423efed45199e7d2fc66b1d7d6,"Adds the ability to replace/extend caching backend (#7856)

* Add ability to override cache backend with custom module

* Tests for setup_cache

* Add custom CACHE_CONFIG documentation

* Fix linter errors and documentation link

* Fix black formatting errors",Rob DiCiuccio,robdiciuccio,2019-07-12T21:06:56Z
7946165e6ead42b62425dc63d5d109c4722a81ac,"fix: multi deck.gl bug fixes (#7854)

* fix: multi deck.gl viewport frozen

add onViewportChange method to handle changes to the viewport

* fix: add max_radius to deck.gl scatter example

- causes multi deck.gl to fail to render scatter without max_radius attribute",Tom Hunter,thunter009,2019-07-12T18:33:15Z
87f50ba0d8fd33b9dd66fdc90759f3f670c649a9,Make SHOW_STACKTRACE config apply across the board (#7845),Maxime Beauchemin,mistercrunch,2019-07-12T15:58:44Z
5ebc5a69d9f365fc729175a22354b9bccd9c138f,"[celery] Bump celery to 4.3.0 (#7848)

* [celery] Bump celery to 4.3.0

* re-triggering CI

* re-trigger CI

* Bump redis to 3.2.1",Daniel Vaz Gaspar,dpgaspar,2019-07-12T15:41:59Z
9eccae3b4fc237333917119dfad74cf37fe04f7b,Update down_revision to fix migrations (#7850),1AB9502,Unknown,2019-07-11T19:32:34Z
a0ad18c8ba45843cacb8bf1fbd9362dbd274f1da,Quick fix (#7843),Beto Dealmeida,betodealmeida,2019-07-11T17:50:32Z
97ffb762d0216e745fb1d946b4b1a4beeb66bfdf,"Add ""Published"" feature to dashboards (#4725)

* Allow users to publish dashboards

* Rework publish dashboards feature

- The eye next to the title has been replaced with a [draft] badge
- Published status is now toggled in the Header Action Dropdown
- CRUD list shows published status

* Fix linter errors

* Update javascript tests

* Add tests and change DashboardFilter

Add some tests to make sure the published status is rendered and
Make it so that users cannot see dashboards that are published
if they don't have access to any of the slices within

* Fix some linter errors

* Remove commas from core.py

* Fix some failing tests

* More linter errors I introduced

* Fix more linter errors I introduced

* update alembic migration

* Update design of publish dash feature

* Upgrade migration version

* Secure publish endpoint

* Remove bad quotes

* Give publish span its own style

* fix publish rendering

* Add new test for publish feature

* Update migration

* update slug in test

* Update migration

* Address reviwer comments

* Fix linter errors

* Add licenses

* Remove fetchPublished(), use bootstrap data

* Update migration

* Update croniter to existing version

* Fix linter errors

* Upgrade DB Revisions

* Fix flake8 linter error

* Set all dashboards to published on migration

* Migration proper line spacing

* Fix migration to work with postgres

* UPDATE statement works with postgresql and sqlite hopefully

* Update wording to kick off travis",Tresdon Jones,Tresdon,2019-07-11T06:14:13Z
8d81c3049aa9632dd6f73e6f3b51a3d0512bfef1,Update requirements.txt (#7835),John Bodley,john-bodley,2019-07-09T15:29:26Z
8c9b4b5cf5dd3b25ec5699b12366811b281ce311,* hacky string coercion to fix bug in cli datasource export (#7728),Taylor Miller,Aylr,2019-07-09T04:10:45Z
953e5c7a72acef34fc9447249c25db4e92ed5370,"Refactor testconn to use get_sqla_engine (#7717)

Creating the database connection will actually go through the get_sqla_engine path so that's what should be used to test the connection. This was triggered by realizing that testconn was not using the DB_CONNECTION_MUTATOR hook.

See #7668",Thoralf Gutierrez,Unknown,2019-07-09T04:09:06Z
51ff0e168d140232f0f9b73c237b91c46896ce7b,Updating superset-ui/legacy-preset-chart-nvd3 to 0.10.35 (#7837),michellethomas,michellethomas,2019-07-09T00:43:21Z
16b6ccace909fcae042abe69ecdeb52802f3c1e6,Set up a few more pre-commit hook (#7830),Maxime Beauchemin,mistercrunch,2019-07-08T16:38:36Z
1ab04190cd6c188f5cfdbaefb9ef39e28e56fae0,"[log] New, make action log configurable and generic (#7705)

* [log] New, make action log configurable and generic

* [log] Fix, missing apache license

* [log] Fix, user_id is a required parameter on event logs

* [log] Fix, Rename Action to Event

* [log] Fix, flake8

* [logger] Change all log_this decorators to new abstract one

* [logger] [docs] Simple docs to show how to override the event log

* [style] Fix, single quote to double quote

* [style] Fix, single quote to double quote",Daniel Vaz Gaspar,dpgaspar,2019-07-08T16:38:12Z
f5839c413e0ffddd2911786707601ef01342e6a4,Bump FAB to 2.1.6 (#7832),Daniel Vaz Gaspar,dpgaspar,2019-07-08T16:33:40Z
d08efd39d34bfc53fcc18c33b6761add4860cb7a,Add missing 'babies.png' image (#7817),Maxime Beauchemin,mistercrunch,2019-07-04T20:23:48Z
ab8af536b011bcc6dfb68f053816a6385fbef043,"Fixing the examples (#7376)

Fixing a few failing examples, examples were referencing metrics that
were getting auto-generated in the past (like `sum__num`),
that we now prevent from getting created.",Maxime Beauchemin,mistercrunch,2019-07-04T20:23:02Z
39f83b549027da98ddc859d72d0c0aa86231ddaf,Add source{d} to user list in README.md (#7821),Marcelo Novaes,marnovo,2019-07-04T18:26:18Z
5c7a50c1042b7f8d0a36c663e2ffeed36d1841ce,"Improvements related to ASF release process (#7539)

* [WiP] Improvements related to ASF release process

* Removing translation binaries (.mo)
* Working on 2 docker files to help package and validate releases
  * Dockerfile.from_tarball: takes a VERSION as input, downloads
    official source release fro svn and bakes it into a functional
    docker image that can be validated
  * Dockerfile.make_tarball: helps a maintainer to package and sign a
    release candidate or release

* Address COPYRIGHT + LICENSE issues

(cherry picked from commit 5ae2836b25bf79794167ef0bab3239c1a8ef4bd6)

* Add Roboto font to LICENSE, remove glyphicons files

(cherry picked from commit 9615f39f7a556afe217b4e3288c9116f8ffaab91)

* remove unused LICENSE entries

* Change babytux to open image in birth dashboard

(cherry picked from commit 2776d11893596a029b8af37b96fd6ce1a9f12059)

* Improve instructions

* Docker tweaks

(cherry picked from commit df6e6462458ea8cff1482c142921b20f5607ad8e)

* Include image",Maxime Beauchemin,mistercrunch,2019-07-04T05:33:14Z
08b4a1735a2de75f921304fb018e1b146fafc1f6,"fix: unicode word cloud example (#7747)

closes #7339",Maxime Beauchemin,mistercrunch,2019-07-04T05:32:30Z
8c17c1927937362a22c07d1362f00992e56621a1,Added possibility to translate the phrase 'No results found' in FilterBox (#7796),Daniel Serkowski,dserkowski,2019-07-04T04:52:34Z
