SHA,Message,Author,Username,Date
741ca9338e09a3c8a16a0f1295e1f37f9247ddfc,"test(e2e,playwright): link in staging-warning-modal (#52385)",weilirs,weilirs,2023-12-27T15:09:09Z
0121fa9145c6a26ce411c04474a82777788a8463,"fix(curriculum): Remove parentheses from onChange, update text (#52779)",Lasse Jørgensen,lasjorg,2023-12-27T12:44:49Z
c7a3677282834c813c75e60781c5097e33917e05,fix(client): remove additional hashtags in help post (#52737),Edwin Hung,edwinhung,2023-12-26T21:15:36Z
d854d7c4b39422294d8be01d5f92dc3f646f3131,"chore(i18n,client): processed translations (#52762)",camperbot,camperbot,2023-12-26T04:47:06Z
82ed6e943f10f5d1f95973c4480769254cef373c,fix(a11y): give fill in the blank input an accessible name (#52770),Bruce Blaser,bbsmooth,2023-12-26T04:46:40Z
4e880853bbd229ae9594d98bbd5ed25e206d14ca,fix(curriculum): incorrect example link (#52764),Oleksandr Tkachenko,WOLFRIEND,2023-12-25T15:03:08Z
948cfc47c5a97ae78f69181099ddb70a2b652001,"fix(curriculum): expanded the list of falsy variables to include undefined (#52761)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",ANKIT VARSHNEY,AVtheking,2023-12-25T13:24:13Z
41a348e9cc12ef93ca71c2575671a6361ec955af,fix(curriculum): Add missing space (#52754),Lasse Jørgensen,lasjorg,2023-12-25T03:38:43Z
48527696c883fb431aaa85cd80d8812244738a7f,fix(curriculum): typo 'style.css' to 'styles.css' (#52729),Hitesh,devhiteshk,2023-12-24T15:13:46Z
27acf883e8c77999f1a69ca8648244ba67997549,fix(curriculum): add missing word in Task 51 (#52736),Reza Gharibi,h4iku,2023-12-24T06:08:32Z
423bf23c146eada20dfa025e50bf8372aeb274d8,"fix(curriculum): hint and directions in RGP game step 37 (#52678)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",Sagar Kashyap,sagarkashyap989,2023-12-23T12:41:09Z
cb4d27cc23ca3be7bb4c9b7da0a081ac0266b5c9,fix(curriculum): typo in description of music player step 45 (#52726),James Moffett,Innocent-Traitor,2023-12-23T05:42:15Z
fe6a101ee80b19d88eceec5156f0b99a505708b4,fix(curriculum): improve test regex (#52710),Krzysztof G,gikf,2023-12-23T05:37:13Z
67faed73d0679a03c7650052a55729fdeeaac07f,feat: add supporters page (#52711),Ahmad Abdolsaheb,ahmaxed,2023-12-23T00:19:11Z
2159498b92b97ceade786c878552cfb64ecd98e7,"fix(a11y): accessible name for text inputs on settings page (#52723)

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Bruce Blaser,bbsmooth,2023-12-23T00:12:52Z
6efcfbbf34c4c4dcdd0a66ff513e733d7e627432,fix(tools): ignore license file in challenge audit (#52717),Naomi Carrigan,Unknown,2023-12-23T00:04:15Z
44f2dab99eeb5c39d93e9e4c2f8b790e73464687,feat: release english 1.3 (#52716),Naomi Carrigan,Unknown,2023-12-22T20:37:26Z
92fb0ed73815b7ef0af5b8671846538e317242d3,fix(UI): changed order of exit modal buttons (#52700),Mohammed Mishal P,mishalp,2023-12-22T17:49:25Z
144149ed03ef321676c340d02976da0cf44b5f9c,feat(curriculum): add animations to block 1.3 (#52694),DanielRosa74,DanielRosa74,2023-12-22T16:45:01Z
cf930224953485ff193870994b6787b85e980376,fix(curriculum): remove all lookbehinds (#52704),Shaun Hamilton,ShaunSHamilton,2023-12-22T14:36:41Z
c2ad6396d6f368e84d9a9a076bcd383f3143d305,fix(curriculum): slice range (#52712),Krzysztof G,gikf,2023-12-22T14:15:38Z
33933a23693cf3fa41c34d69fa0603c5f714d6a9,fix(curriculum): incorrect starting seed code (#52706),Varan,VTPrince,2023-12-22T09:01:48Z
e8f6266405da8a85a1208f1e576aedcdaf369f8c,feat: updates to the odin project (#52695),Naomi Carrigan,Unknown,2023-12-22T02:03:59Z
c429c8093cd21c5d992b650148d57eb3edb1ef60,fix(curriculum): allow semicolon at the end of line (#52690),Krzysztof G,gikf,2023-12-21T23:26:37Z
5fcff2f96782794b2b31f573f6bcaaa21f5fa59b,docs: minor updates to PR guide (#52681),Huyen Nguyen,huyenltnguyen,2023-12-21T20:56:45Z
814b54b5b86482878677751b55cd5455e76ab1d1,"fix: note about Project Euler and Rosetta Code in interview prep course (#52683)

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Sem Bauke,Sembauke,2023-12-21T18:21:04Z
be18a835e618f824f97e80018b1afc013e6026df,"feat: list html project demos as such (#52530)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",a2937,a2937,2023-12-21T16:36:47Z
f9d0313bdbb906ba5b7ea0106c862ac66c823e38,"chore(i18n,client): processed translations (#52649)",camperbot,camperbot,2023-12-21T10:57:40Z
6bbd1b24d318be74a0ac865f2a5cf373cea5418e,"fix(client): sci-py layout to grid (#52680)

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>",Sem Bauke,Sembauke,2023-12-21T10:31:05Z
13f32175dbed5792aa4da787333e9611a7bc1173,"fix(curriculum): better explanation of then callback (#52665)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",Lasse Jørgensen,lasjorg,2023-12-21T09:19:44Z
947bba451fcf7b9cd109ebf7d37cfced7c56e0ab,fix(curriculum): fixed broken link and first answer for Odin Links and Images Question H  (#52672),420,Snp-Rj-Ind-code-error-420,2023-12-21T05:14:38Z
a295269f762f98988d130b186a7dfb25b2489494,"feat(curriculum): add English Morning/Evening Routine block (#52393)

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Nielda Karla,nieldakarla,2023-12-21T01:38:31Z
47b2017f83f4a19a0c60ae4aa4cabf68b1b35db0,fix(curriculum): casing of blank (#52660),Naomi Carrigan,Unknown,2023-12-20T18:12:23Z
c224f5065b8d94872ac0d7527ad49f854efaaab2,fix(curriculum): rename i18n files (#52658),Tom,moT01,2023-12-20T17:28:46Z
9aa10af64accbd849fd9fe9067eb11ea6d04231d,fix(curriculum): lamdba order (#52659),Tom,moT01,2023-12-20T17:28:23Z
b30887d97a4d300d86886ebe64964a3f5281580a,fix(client/curriculum): update intros (#52653),Tom,moT01,2023-12-20T16:16:25Z
239095689c15f20357bd516b853476921a979ab0,feat: re-enable all ci (#52640),Naomi Carrigan,Unknown,2023-12-20T15:06:20Z
e7eb6c5956265275b50b359c59a8d06f556622e5,chore(client): add attribution to the odin project (#52647),yoko,sidemt,2023-12-20T13:56:32Z
77334c8113121134092df5f0a717c7516f18dc20,feat: hide code header when challenge doesn't have code to write (#52644),Naomi Carrigan,Unknown,2023-12-20T13:53:37Z
4f969245b51053cefd3bf2f467d16ee3931256ea,feat(client): add intro to expense tracker (#52648),Shaun Hamilton,ShaunSHamilton,2023-12-20T12:26:44Z
5cdb0fd1f157e26d93555913675dbba1a841f803,chore(i18n): sync all new challenges across languages (#52645),Naomi Carrigan,Unknown,2023-12-20T12:00:17Z
8bae66717496aba4ded91b1ce92785dd1d305150,fix(tools): bug in directory creation (#52646),Naomi Carrigan,Unknown,2023-12-20T11:34:39Z
75b0dc9904086e6e191b973217ce029c8ea2471d,"feat(curriculum): restructured expense tracker python project (#52639)

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>",Dario-DC,Dario-DC,2023-12-20T09:56:24Z
130e330121f19eeb18b351f285bf19ea4e89bb5e,"fix(curriculum): warn user about spaces in registration form step 31 (#52044)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",a2937,a2937,2023-12-20T08:39:35Z
ac09cc2df91744eb345bec5706894a761923aa3a,"refactor(client): replace Bootstrap button in modals and solution widget  (#52378)

Co-authored-by: Sboonny <muhammedelruby@gmail.com>",Huyen Nguyen,huyenltnguyen,2023-12-20T08:23:42Z
edb9c177358fb0a8804a92935d8469f92c46f4eb,fix(client): style the tables in multifile editor (#52478),Manabu Matsumoto,mmatsumoto1026,2023-12-20T08:14:15Z
6c27f1ac21be00b869e6ddcc87e94558ce427cfd,fix: button sizes for The Odin Project (#52599),Tanav Poswal,tanavposwal,2023-12-20T08:08:25Z
7630389829e2480db00c6ec356efdb98d9f23e95,fix: helpful error if solution missing (#52603),Oliver Eyton-Williams,ojeytonwilliams,2023-12-20T07:53:22Z
b7b6cacdd839746e790e77aab8e44769b43119da,chore: rename files (#52638),Naomi Carrigan,Unknown,2023-12-20T07:34:32Z
708d6d9a225d93b748cc2baef0cc5e657ade914c,fix: handle missing resolver (#52604),Oliver Eyton-Williams,ojeytonwilliams,2023-12-20T07:18:45Z
65fb1d8508587f952b2af56026c0eb7970cabc7c,"feat: Mobile app in footer (#52481)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",arjunpras,arjunpras,2023-12-20T07:01:21Z
d50170a4d86ed6cf22a3d1291f7a62a2c1f5c99b,feat: manual i18n sync tool (#52637),Naomi Carrigan,Unknown,2023-12-20T06:41:45Z
2d513aee338f2fd68c3a38e5545e909cbb085cae,"feat: make new javascript live (#52623)

Co-authored-by: scissorsneedfoodtoo <scissorsneedfoodtoo@gmail.com>",Naomi Carrigan,Unknown,2023-12-20T06:39:33Z
897770863a2918bfca8b1c6343cc1683d135b9cb,fix: rosetta title (#52636),Tom,moT01,2023-12-20T06:38:57Z
80033f44ae8126de3919375763c216bd80ff4ce9,feat: convert rename tool into proper utility (#52626),Naomi Carrigan,Unknown,2023-12-20T06:36:32Z
70c488a561ca61e5d9bb318d32818ece05e8c94c,"feat(client): add odin intros (#52632)

Co-authored-by: Jessica Wilkins <67210629+jdwilkin4@users.noreply.github.com>",Tom,moT01,2023-12-20T06:12:04Z
142ec0059181efdecec6bc82471189505bce812a,"feat(curriculum): add shortest path algorithm python project (#52634)

Co-authored-by: Dario-DC <dicillodario@gmail.com>
Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>
Co-authored-by: Zaira <33151350+zairahira@users.noreply.github.com>
Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>
Co-authored-by: Ihechikara Vincent Abba <ihechikara.dev@gmail.com>",Tom,moT01,2023-12-20T05:54:43Z
05f7c63ecc44513f5d36538d918621b66b3a9409,fix: disable scientific python SB for mobile (#52631),Niraj Nandish,Nirajn2311,2023-12-20T05:36:09Z
973c475d01a8a3d83b728009375abe11e188d135,"feat(curriculum): add password generator project to Python curriculum (#52444)

Co-authored-by: Estefania Cassingena Navone <85124911+estefaniacn@users.noreply.github.com>
Co-authored-by: moT01 <20648924+moT01@users.noreply.github.com>",Dario-DC,Dario-DC,2023-12-20T05:25:36Z
739312c5460dc40fd2c091cd30bafb5f875761c9,"feat(curriculum): add merge sort project to Python curriculum (#52469)

Co-authored-by: moT01 <20648924+moT01@users.noreply.github.com>",Ihechikara Vincent Abba,ihechikara,2023-12-20T05:24:55Z
49aef261fb1db7cec844b4a0e6b085150697a498,"feat(curriculum): add case converter project to teach list comprehension (#52569)

Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>
Co-authored-by: Estefania Cassingena Navone <85124911+estefaniacn@users.noreply.github.com>
Co-authored-by: moT01 <20648924+moT01@users.noreply.github.com>",Farhan Hasin Chowdhury,fhsinchy,2023-12-20T05:02:01Z
3846e46483c86adbda540a5474bcc640bb86bd5a,feat(client/curriculum): make python live (#52628),Tom,moT01,2023-12-20T03:37:12Z
eadc44acdab27558e5b1beea6ed9ac5bba641a8e,"feat: launch odin project (#52627)

Co-authored-by: mot01 <tmondloch01@gmail.com>",Naomi Carrigan,Unknown,2023-12-20T03:02:46Z
57dca1e495aa6312864cc0a5038cc61e4fea8086,"feat: separate superblock for rosetta code (#52629)

Co-authored-by: mot01 <tmondloch01@gmail.com>",Naomi Carrigan,Unknown,2023-12-20T02:52:07Z
11590de34ca3554bf2ff45f3f9dcd0868bc89f53,fix: retry async test (#52534),Oliver Eyton-Williams,ojeytonwilliams,2023-12-20T00:25:57Z
e7e34aa27d00bf6186bf65cb99a7dfaf272cc7ae,"feat(curriculum): add 1.2 EC animations (#52620)

Co-authored-by: moT01 <20648924+moT01@users.noreply.github.com>",DanielRosa74,DanielRosa74,2023-12-19T23:59:30Z
1eea0868becd3174bdcb88256e1aa922577f6c4e,test: disable meta order checks (#52625),Oliver Eyton-Williams,ojeytonwilliams,2023-12-19T23:05:41Z
7118d0e696ad1c9b738656e6b8c3e624d1af77b9,"feat: add typical workday English block (#52566)

Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>
Co-authored-by: Nielda Karla <nieldakarla@gmail.com>",Naomi Carrigan,Unknown,2023-12-19T23:03:21Z
28e23790580849988c0598904b7e7fe0d6c06160,feat(client): add english intros (#52624),Tom,moT01,2023-12-19T22:51:01Z
d346f2113781788212e60105d06a42fec40f264f,"feat(curriculum): add conversation starters english block (#52562)

Co-authored-by: Nielda Karla <nieldakarla@gmail.com>
Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Naomi Carrigan,Unknown,2023-12-19T22:36:18Z
d310171a7122f32c6a5235a0ea6af20d8a1c4262,test: ignore cert count (#52622),Oliver Eyton-Williams,ojeytonwilliams,2023-12-19T22:21:29Z
3832c50f33b8ca612c13c5c2182438bf34b69e7a,"feat(curriculum): add binary search tree (#52371)

Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>
Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>
Co-authored-by: Dario-DC <dicillodario@gmail.com>
Co-authored-by: Ihechikara Vincent Abba <ihechikara.dev@gmail.com>
Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>
Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Zaira,zairahira,2023-12-19T22:18:15Z
5a5a05428b2cd3f47384362adcf12bb378341f5d,feat: update help categories (#52621),Naomi Carrigan,Unknown,2023-12-19T22:00:25Z
08b01d14999889a3ef498cb50a717ea923f4eeb8,"feat(curriculum): add luhn algorithm project (#52443)

Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>
Co-authored-by: Krzysztof G <60067306+gikf@users.noreply.github.com>",Shaun Hamilton,ShaunSHamilton,2023-12-19T21:18:02Z
8f579cdec6115ce5b94be6bb90f4679ba464dab5,"feat: release a2 english (first three blocks) (#52600)

Co-authored-by: mot01 <tmondloch01@gmail.com>
Co-authored-by: moT01 <20648924+moT01@users.noreply.github.com>",Oliver Eyton-Williams,ojeytonwilliams,2023-12-19T20:58:22Z
de9a676936014768de837e08c85fec1651d498c8,"feat(curriculum): add Sudoku solver project Python (#52452)

Co-authored-by: Dario-DC <105294544+Dario-DC@users.noreply.github.com>
Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>
Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>
Co-authored-by: Dario-DC <dicillodario@gmail.com>",Zaira,zairahira,2023-12-19T20:51:12Z
ce435a43c79bfe6e11ad633804e59f2276d6bcab,feat: point english challenges to english subforum (#52619),Naomi Carrigan,Unknown,2023-12-19T20:15:04Z
cc99f28ada9a479121a75b3828b549edea7cce51,feat: add beta cert alert (#52618),Ahmad Abdolsaheb,ahmaxed,2023-12-19T20:14:15Z
b247803357f403829abe37684cab9e9d9cfd1bfa,"feat(curriculum): added the Tower of Hanoi Python project (#51347)

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>
Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>
Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>
Co-authored-by: Estefania Cassingena Navone <85124911+estefaniacn@users.noreply.github.com>",Dario-DC,Dario-DC,2023-12-19T20:11:22Z
06bbc07ec600229a04204246545dccd435d1993f,fix: reuse python worker between tests (#52617),Oliver Eyton-Williams,ojeytonwilliams,2023-12-19T20:10:39Z
0cb5162e21147d54e1b53fd9b2b07828d9c9888c,"feat(curriculum): add cipher project to Python curriculum (#52373)

Co-authored-by: Zaira <33151350+zairahira@users.noreply.github.com>
Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>
Co-authored-by: Estefania Cassingena Navone <85124911+estefaniacn@users.noreply.github.com>
Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>",Dario-DC,Dario-DC,2023-12-19T18:57:51Z
dd984e86cae1e757a4230cafb24f95468a14178d,fix(client): english challenge styles (#52608),Tom,moT01,2023-12-19T18:25:37Z
b848613aa3652e191cf524d8afacd583a6da1982,chore: only run e2e tests on pushes (#52612),Oliver Eyton-Williams,ojeytonwilliams,2023-12-19T18:19:17Z
f44e4a6b9333707589eec551ea3762394d628dfd,chore: only renovate on weekends (#52611),Oliver Eyton-Williams,ojeytonwilliams,2023-12-19T18:18:12Z
3e412f51f82d2a400c1760932dbf1cd7452343c1,fix(client): use tabSize 4 for python (#52602),Krzysztof G,gikf,2023-12-19T17:09:13Z
3719e1129e8c64a1445b9c641571016659de2208,chore: disable CI on PRs (#52610),Oliver Eyton-Williams,ojeytonwilliams,2023-12-19T16:21:53Z
9fcd4f5c165bd930b6d2f81e10f94d980018d2de,"fix(curriculum): change data type and verbiage (#52595)

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Lasse Jørgensen,lasjorg,2023-12-19T15:50:36Z
09b75f7ec3e5079e4011fcc34ec1b2922ed50bdd,fix(clien): cleared alt text from .character-feature items (#52597),Igor Oganesian,igoroganesian,2023-12-19T14:07:37Z
bcc38caa465735ea6d97e33733f05ec6453bad24,fix(curriculum): english 1.1 - add review suggestions (#52594),Tom,moT01,2023-12-19T12:57:29Z
4a29f59ef13651b2bbf2f6b051b51b0e44174adf,fix(curriculum): domain for english curriculum assets (#52574),Tom,moT01,2023-12-19T11:48:01Z
50a7e911bfc3197a986c08d94228caaa63328b3a,fix: ordering for JS projects (#52529),Jessica Wilkins,jdwilkin4,2023-12-19T10:26:13Z
6b832ad005635c0ccb1c4f8bdb32e81c7677b17c,"feat(curriculum): add Introductions in team meeting block 1.2 (#52565)

Co-authored-by: moT01 <20648924+moT01@users.noreply.github.com>",Nielda Karla,nieldakarla,2023-12-19T09:20:56Z
eb342c457ba91a20de604777f4f6595c0e78f959,"feat: interruptible python (#52587)

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>",Oliver Eyton-Williams,ojeytonwilliams,2023-12-19T07:53:35Z
5f7efcfeb05e0da57fc9d6ebb59ddf15df1f1de9,fix(client): dialogue text not showing (#52593),Tom,moT01,2023-12-19T02:36:41Z
c7a6f31993a29b892f074d9decd27ed332168961,"chore(i18n,client): processed translations (#52589)",camperbot,camperbot,2023-12-19T02:33:05Z
91e0a94906e96c7e128434a2ed7d95dd3fbafe3b,"feat: add decimal to binary converter project (#50438)

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>
Co-authored-by: Jessica Wilkins <67210629+jdwilkin4@users.noreply.github.com>
Co-authored-by: Joy Shaheb <khondokoralam@gmail.com>",Kristofer Koishigawa,scissorsneedfoodtoo,2023-12-19T02:19:27Z
bbdd07eefd6dcfde94e82dc0b2eb90f30b86e751,"chore: cleanup dice game flow and tests (#52555)

Co-authored-by: Kristofer Koishigawa <scissorsneedfoodtoo@gmail.com>",Jessica Wilkins,jdwilkin4,2023-12-19T01:05:36Z
c5890abcb88c89029c3db47f42c4334eec320906,fix(curriculum): Nested arrays description typo (#52591),Jeremy L Thompson,jeremylt,2023-12-19T00:37:04Z
9fe6a46b81c36e06a42baf8ada878c68cfb6c3e6,feat: nicer formatting for fill in the blank challenges (#52552),Oliver Eyton-Williams,ojeytonwilliams,2023-12-18T23:33:20Z
06738470887416fb2b6422802940dccecee89e11,"chore(i18n,docs): processed translations (#52590)",camperbot,camperbot,2023-12-18T21:49:15Z
583745e6ca65c4c5e2c17e46838ee0ec14f0fa65,"feat: handle python input synchronously (#52526)

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>",Oliver Eyton-Williams,ojeytonwilliams,2023-12-18T19:22:26Z
8e457e77899bc950fecf202134e4e33c11c07564,"fix(ui): display checkmark on completed C# challenges (#52504)

Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>",Huyen Nguyen,huyenltnguyen,2023-12-18T18:37:28Z
64b94154cffd21d5dc2194b02b83720b5e2d6f80,feat(curriculum): add all english block 1 animations (#52557),Tom,moT01,2023-12-18T18:24:32Z
6cb2cbf41ff11543bd33479e9347f1d810866b4b,fix(curriculum): faster solution for Euler 73 (#52558),Jeremy L Thompson,jeremylt,2023-12-18T16:30:48Z
166fd25a57d01da6faa485edcb8d4876312d864d,"fix(curriculum): swapped songs, cover arts and update paragraph for music player project (#52573)",Rafael D. Hernandez,RafaelDavisH,2023-12-18T08:07:46Z
21048ba13121a66a3fa99fb70ae815865ffdcd09,fix(curriculum): only select paragraphs in cafe menu step 34 (#52563),a2937,a2937,2023-12-18T04:26:05Z
0a385e4bed90c2d0d83fce0b5b4e36fd1f834ec3,"fix(curriculum): allow space in cafe css project step 36 (#52564)

Co-authored-by: Lasse Jørgensen <28780271+lasjorg@users.noreply.github.com>",a2937,a2937,2023-12-18T04:24:11Z
dfbf00311cfe0b80e04d84b4368f78935a57000f,"fix: allow space in cafe css project step 32 (#52556)

Co-authored-by: Huyen Nguyen <25715018+huyenltnguyen@users.noreply.github.com>",a2937,a2937,2023-12-17T21:03:33Z
8b5357ee2cda1b354a971a256d27fb6427e6d38e,fix(client): add punctuation to a sentence in footer (#52567),Huyen Nguyen,huyenltnguyen,2023-12-17T16:44:30Z
fc9d2687d54d898c6966d9fca274e6f5f05e7fd2,"feat: add user stories and tests for new JS certification projects (#52370)

Co-authored-by: Jessica Wilkins <67210629+jdwilkin4@users.noreply.github.com>
Co-authored-by: Sem Bauke <semboot699@gmail.com>",Kristofer Koishigawa,scissorsneedfoodtoo,2023-12-16T04:40:13Z
